entity,date,bank_account,contra_account,amount,kind
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,184.3,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,243.0,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,22.44,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,253.6,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,17.49,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,63.36,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,62.56,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,36.96,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,18.22,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,26.7,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,13.65,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,104.0,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,126.74,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,22.12,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,44.94,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,29.04,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,93.0,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Fleet,54.16,IC
sg_pte_ltd,14/11/2023,OCBC DL SG (1001),Due to Ventures,94577.0,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-3730.8,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-3739.29,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-7337.12,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-8989.31,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-479.62,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-1307.92,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-860.9,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-435.62,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-1059.18,IC
sg_pte_ltd,14/11/2023,Wise NEW,Due from Fleet,-588.43,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,55.44,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,75.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,89.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,154.66,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,1.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,282.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,11.11,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,20.25,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,69.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,46.84,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,89.19,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,29.51,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,51.8,IC
sg_pte_ltd,15/11/2023,OCBC DL SG (1001),Due to Fleet,14.2,IC
sg_pte_ltd,15/11/2023,Wise NEW,Due From Australian Account,-548.29,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,1.99,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,71.28,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,87.0,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,16.04,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,70.64,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,2.66,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,81.0,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,87.29,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,11.11,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,31.5,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due to Fleet,64.6,IC
sg_pte_ltd,16/11/2023,OCBC DL SG (1001),Due From Australian Account,-174.34,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,51.84,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,51.1,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,92.0,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,50.0,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,40.39,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,35.36,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,26.25,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,67.0,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,27.7,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,62.4,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,384.0,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,28.35,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,56.79,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,17/11/2023,OCBC DL SG (1001),Due to Fleet,10.1,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.62,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,5.14,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,14.84,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,92.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,17.49,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,81.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.55,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,56.88,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,86.45,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,22.84,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,20.25,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,2.6,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,102.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,63.89,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,8.69,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,95.95,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,77.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,76.89,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,73.44,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.45,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,84.38,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,24.04,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,83.2,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.89,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,33.05,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,176.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,115.5,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.71,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,21.79,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,2.23,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.99,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.73,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,11.77,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,58.88,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,22.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,71.25,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,79.9,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,80.8,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,82.75,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,31.85,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,11.11,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.2,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,82.0,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,50.68,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,4.65,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,22.91,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,21.12,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,7.29,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,84.45,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,62.3,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,84.27,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,83.6,IC
sg_pte_ltd,20/11/2023,OCBC DL SG (1001),Due to Fleet,1184.0,IC
sg_pte_ltd,20/11/2023,Wise NEW,Due from Fleet,-1458.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,13.25,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,400.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,56.96,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,50.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,32.13,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,33.67,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,38.64,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,47.74,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,84.38,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,14.82,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,66.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,11.66,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,244.24,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,275.16,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,62.44,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,135.25,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,16.2,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,4.63,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,4.4,IC
sg_pte_ltd,21/11/2023,OCBC DL SG (1001),Due to Fleet,17.2,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,4.28,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,4.55,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,17.8,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,1.0,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,3.7,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,15.4,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,71.0,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,3.75,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,83.8,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,88.35,IC
sg_pte_ltd,22/11/2023,OCBC DL SG (1001),Due to Fleet,4.05,IC
sg_pte_ltd,22/11/2023,Wise NEW,Due From Australian Account,-436.64,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,25.2,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,96.0,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,75.05,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,20.25,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,76.63,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,29.75,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,36.0,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,77.0,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,29.37,IC
sg_pte_ltd,23/11/2023,OCBC DL SG (1001),Due to Fleet,27.72,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,38.5,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,16.4,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,251.75,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,4.3,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,4.37,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,29.4,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,43.48,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,87.11,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,17.0,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,89.0,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,84.0,IC
sg_pte_ltd,24/11/2023,OCBC DL SG (1001),Due to Fleet,75.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,3.27,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,4.57,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,2.33,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,180.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,224.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,3.47,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,4.71,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,49.78,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,17.2,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,45.07,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,14.52,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,50.96,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,174.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,30.39,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,20.25,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,68.64,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,2.86,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,79.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,76.95,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,93.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,49.84,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,61.33,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,4.62,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,96.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,62.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,84.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,142.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,36.35,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,1.98,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,32.2,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,65.28,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,193.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,84.45,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,259.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,50.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,81.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,62.44,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,3.03,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,7.26,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,178.0,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,76.37,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,5.22,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,87.29,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Fleet,3.95,IC
sg_pte_ltd,27/11/2023,OCBC DL SG (1001),Due to Ventures,99727.5,IC
sg_pte_ltd,27/11/2023,Wise NEW,Due From Australian Account,-505.36,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,80.72,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,14.2,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,4.73,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,84.45,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,83.43,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,71.0,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,21.5,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,16.4,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,78.0,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,409.0,IC
sg_pte_ltd,28/11/2023,OCBC DL SG (1001),Due to Fleet,81.0,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,42.8,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,92.0,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,85.0,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,49.92,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,76.95,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,37.03,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,93.0,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,1.0,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,26.25,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,1.17,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,1.08,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,15.51,IC
sg_pte_ltd,29/11/2023,OCBC DL SG (1001),Due to Fleet,55.85,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,4.52,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,12.87,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,88.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,62.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,63.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,26.25,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,82.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,1.42,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,72.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,30.24,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,21.87,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,49.84,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,71.0,IC
sg_pte_ltd,30/11/2023,OCBC DL SG (1001),Due to Fleet,60.0,IC
sg_pte_ltd,01/12/2023,Wise NEW,Due from Fleet,-4001.09,IC
sg_pte_ltd,01/12/2023,Wise NEW,Due from Fleet,-9504.0,IC
sg_pte_ltd,01/12/2023,Wise NEW,Due from Fleet,-2800.0,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,101.0,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,96.0,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,76.95,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,76.7,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,68.24,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,48.4,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,47.63,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,36.49,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,30.81,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,26.25,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,24.09,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,15.8,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,3.85,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due to Fleet,2.14,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due From Australian Account,-27.02,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due From Australian Account,-37.08,IC
sg_pte_ltd,01/12/2023,OCBC DL SG (1001),Due From Australian Account,-43.51,IC
sg_pte_ltd,02/12/2023,OCBC DL SG (1001),Due From Australian Account,37.08,IC
sg_pte_ltd,02/12/2023,OCBC DL SG (1001),Due From Australian Account,27.02,IC
sg_pte_ltd,02/12/2023,OCBC DL SG (1001),Due From Australian Account,-19.3,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Ventures,50000.0,IC
sg_pte_ltd,04/12/2023,Wise NEW,Due from Fleet,-13650.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,255.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,211.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,184.3,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,164.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,153.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,133.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,103.64,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,91.2,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,91.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,87.29,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,77.9,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,76.78,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,72.0,IC
sg_pte_ltd,04/12/2023,OCBC DL SG (1001),Due to Fleet,60.96,IC
